Ligand,Energy,Label
decoys_07866_REMARKName=ZINC24720111,-11.76,decoy
decoys_01478_REMARKName=ZINC38768635,-10.45,decoy
decoys_08096_REMARKName=ZINC01002547,-8.9,decoy
decoys_01843_REMARKName=ZINC53954862,-8.38,decoy
decoys_10003_REMARKName=ZINC22582090,-10.6,decoy
actives_00228_REMARKName=CHEMBL1076541,-11.54,active
decoys_01819_REMARKName=ZINC36813391,-9.0,decoy
decoys_03400_REMARKName=ZINC44547647,-6.97,decoy
decoys_05012_REMARKName=ZINC39324665,-8.46,decoy
decoys_00056_REMARKName=ZINC04237258,-11.19,decoy
decoys_04329_REMARKName=ZINC63557203,-10.12,decoy
decoys_07523_REMARKName=ZINC39361918,-10.01,decoy
decoys_09496_REMARKName=ZINC46757877,-9.98,decoy
decoys_00567_REMARKName=ZINC08876259,-10.06,decoy
decoys_05372_REMARKName=ZINC32741770,-11.36,decoy
decoys_05571_REMARKName=ZINC02872335,-11.34,decoy
decoys_06133_REMARKName=ZINC08454115,-10.31,decoy
decoys_00920_REMARKName=ZINC18148598,-8.68,decoy
decoys_07074_REMARKName=ZINC65180701,-8.36,decoy
actives_00073_REMARKName=CHEMBL372543,-10.45,active
decoys_05142_REMARKName=ZINC19901368,-11.37,decoy
decoys_02222_REMARKName=ZINC39668949,-10.51,decoy
decoys_02756_REMARKName=ZINC36378877,-9.78,decoy
decoys_00332_REMARKName=ZINC01382007,-12.22,decoy
decoys_04596_REMARKName=ZINC36558026,-10.99,decoy
decoys_01678_REMARKName=ZINC30342863,-7.36,decoy
decoys_02795_REMARKName=ZINC39942311,-10.7,decoy
decoys_06949_REMARKName=ZINC42944252,-7.75,decoy
decoys_04586_REMARKName=ZINC16780858,-10.62,decoy
decoys_05492_REMARKName=ZINC39676993,-11.31,decoy
decoys_04718_REMARKName=ZINC39297145,-11.14,decoy
decoys_04241_REMARKName=ZINC14634377,-8.72,decoy
decoys_08921_REMARKName=ZINC06050552,-8.1,decoy
decoys_05903_REMARKName=ZINC63613201,-11.28,decoy
actives_00141_REMARKName=CHEMBL569882,-9.96,active
decoys_06976_REMARKName=ZINC11663982,-8.62,decoy
decoys_07905_REMARKName=ZINC26038236,-9.82,decoy
decoys_01914_REMARKName=ZINC66131246,-7.67,decoy
decoys_08368_REMARKName=ZINC43740711,-11.2,decoy
decoys_00344_REMARKName=ZINC08431506,-11.99,decoy
decoys_06007_REMARKName=ZINC01422455,-10.28,decoy
decoys_06059_REMARKName=ZINC44430132,-11.37,decoy
decoys_01101_REMARKName=ZINC43726303,-7.67,decoy
decoys_05213_REMARKName=ZINC40812989,-11.1,decoy
decoys_08917_REMARKName=ZINC20491471,-8.55,decoy
decoys_07428_REMARKName=ZINC53626411,-11.27,decoy
decoys_01935_REMARKName=ZINC41143133,-8.53,decoy
decoys_08104_REMARKName=ZINC66670585,-9.13,decoy
decoys_03452_REMARKName=ZINC40040628,-10.25,decoy
decoys_05348_REMARKName=ZINC06441852,-11.11,decoy
decoys_09570_REMARKName=ZINC65404943,-9.31,decoy
decoys_01091_REMARKName=ZINC02879562,-11.11,decoy
decoys_03242_REMARKName=ZINC64251325,-8.94,decoy
decoys_02968_REMARKName=ZINC40914059,-9.56,decoy
decoys_04731_REMARKName=ZINC09263162,-10.33,decoy
decoys_04476_REMARKName=ZINC39683614,-10.14,decoy
decoys_01094_REMARKName=ZINC20883730,-10.76,decoy
decoys_03225_REMARKName=ZINC44743292,-9.73,decoy
decoys_06436_REMARKName=ZINC35576835,-9.75,decoy
decoys_04328_REMARKName=ZINC63399772,-10.37,decoy
decoys_05559_REMARKName=ZINC45661247,-11.31,decoy
decoys_06847_REMARKName=ZINC40844725,-9.97,decoy
decoys_00429_REMARKName=ZINC20347398,-11.56,decoy
decoys_03848_REMARKName=ZINC42569200,-9.99,decoy
decoys_03330_REMARKName=ZINC36207457,-11.05,decoy
decoys_06791_REMARKName=ZINC41148734,-9.73,decoy
decoys_05150_REMARKName=ZINC38905490,-11.07,decoy
decoys_02764_REMARKName=ZINC12637558,-11.13,decoy
decoys_02507_REMARKName=ZINC41906259,-8.82,decoy
decoys_03696_REMARKName=ZINC51396304,-7.36,decoy
decoys_07453_REMARKName=ZINC21233662,-9.28,decoy
decoys_06729_REMARKName=ZINC38704076,-10.39,decoy
decoys_00434_REMARKName=ZINC25045495,-9.86,decoy
decoys_00247_REMARKName=ZINC39663953,-10.06,decoy
decoys_05033_REMARKName=ZINC35574484,-11.02,decoy
decoys_08224_REMARKName=ZINC05792131,-9.39,decoy
decoys_07583_REMARKName=ZINC08870888,-9.74,decoy
decoys_01008_REMARKName=ZINC47540306,-10.33,decoy
decoys_09088_REMARKName=ZINC15079946,-11.98,decoy
decoys_09674_REMARKName=ZINC64311351,-9.59,decoy
decoys_02125_REMARKName=ZINC40661875,-8.88,decoy
decoys_07163_REMARKName=ZINC19901701,-9.86,decoy
actives_00079_REMARKName=CHEMBL403854,-10.66,active
decoys_07759_REMARKName=ZINC41078141,-11.05,decoy
decoys_07783_REMARKName=ZINC11429930,-11.18,decoy
decoys_01716_REMARKName=ZINC45898322,-8.93,decoy
decoys_08290_REMARKName=ZINC12565140,-12.41,decoy
decoys_02995_REMARKName=ZINC19831327,-10.8,decoy
decoys_01430_REMARKName=ZINC12664465,-10.48,decoy
decoys_02552_REMARKName=ZINC39710745,-10.07,decoy
decoys_07110_REMARKName=ZINC18321908,-10.27,decoy
decoys_04799_REMARKName=ZINC39623923,-8.22,decoy
decoys_04496_REMARKName=ZINC64482306,-11.22,decoy
decoys_01817_REMARKName=ZINC35790066,-8.59,decoy
decoys_05699_REMARKName=ZINC14812166,-8.88,decoy
decoys_00362_REMARKName=ZINC22319393,-11.29,decoy
decoys_04976_REMARKName=ZINC20098183,-12.33,decoy
decoys_03372_REMARKName=ZINC08687883,-8.4,decoy
decoys_04569_REMARKName=ZINC09597407,-11.22,decoy
decoys_00824_REMARKName=ZINC39676962,-10.91,decoy
decoys_00165_REMARKName=ZINC39652696,-10.48,decoy
decoys_05441_REMARKName=ZINC39962634,-10.73,decoy
decoys_04063_REMARKName=ZINC13396073,-11.18,decoy
decoys_06015_REMARKName=ZINC13305833,-10.44,decoy
decoys_07987_REMARKName=ZINC65496346,-8.89,decoy
decoys_04628_REMARKName=ZINC14897322,-10.14,decoy
decoys_09070_REMARKName=ZINC00959411,-8.8,decoy
decoys_08235_REMARKName=ZINC02087801,-9.92,decoy
decoys_08763_REMARKName=ZINC00341032,-7.39,decoy
decoys_08401_REMARKName=ZINC10610242,-8.16,decoy
decoys_01238_REMARKName=ZINC59384929,-9.52,decoy
decoys_00020_REMARKName=ZINC21660441,-8.77,decoy
decoys_08430_REMARKName=ZINC49882560,-6.86,decoy
decoys_03717_REMARKName=ZINC07287469,-9.59,decoy
decoys_04726_REMARKName=ZINC63530840,-10.39,decoy
decoys_08558_REMARKName=ZINC09387905,-8.24,decoy
decoys_00542_REMARKName=ZINC36560522,-9.19,decoy
decoys_07019_REMARKName=ZINC58133322,-8.97,decoy
decoys_09442_REMARKName=ZINC34835759,-9.82,decoy
decoys_07652_REMARKName=ZINC60063549,-9.08,decoy
decoys_05776_REMARKName=ZINC45575303,-10.59,decoy
decoys_05479_REMARKName=ZINC39637049,-11.43,decoy
decoys_04300_REMARKName=ZINC20440109,-6.42,decoy
decoys_02538_REMARKName=ZINC38604846,-10.16,decoy
decoys_03928_REMARKName=ZINC65399119,-8.13,decoy
decoys_09874_REMARKName=ZINC08800961,-11.01,decoy
decoys_07325_REMARKName=ZINC08962316,-9.25,decoy
decoys_02838_REMARKName=ZINC22714692,-9.24,decoy
decoys_09775_REMARKName=ZINC21535646,-11.87,decoy
decoys_05599_REMARKName=ZINC36561214,-10.22,decoy
decoys_05276_REMARKName=ZINC40319828,-10.8,decoy
decoys_04690_REMARKName=ZINC04285797,-9.22,decoy
decoys_00736_REMARKName=ZINC09383545,-10.81,decoy
decoys_07711_REMARKName=ZINC21535725,-11.33,decoy
decoys_02198_REMARKName=ZINC11880546,-10.4,decoy
actives_00052_REMARKName=CHEMBL1421,-9.38,active
decoys_01450_REMARKName=ZINC49937708,-8.75,decoy
decoys_06412_REMARKName=ZINC08871098,-10.14,decoy
decoys_08222_REMARKName=ZINC04708299,-10.23,decoy
decoys_06886_REMARKName=ZINC21258888,-9.94,decoy
decoys_04110_REMARKName=ZINC02863482,-9.07,decoy
decoys_09599_REMARKName=ZINC26892990,-8.95,decoy
decoys_10054_REMARKName=ZINC09731169,-9.57,decoy
decoys_03510_REMARKName=ZINC48818250,-7.89,decoy
decoys_07231_REMARKName=ZINC36258056,-7.86,decoy
decoys_00352_REMARKName=ZINC09776898,-12.14,decoy
decoys_08397_REMARKName=ZINC03566039,-9.01,decoy
decoys_02228_REMARKName=ZINC39678055,-9.79,decoy
decoys_00084_REMARKName=ZINC03058088,-10.23,decoy
decoys_01229_REMARKName=ZINC45247619,-10.16,decoy
decoys_07171_REMARKName=ZINC38937428,-9.62,decoy
decoys_02377_REMARKName=ZINC34829668,-10.95,decoy
decoys_03813_REMARKName=ZINC60466348,-10.17,decoy
decoys_08995_REMARKName=ZINC47013646,-7.8,decoy
decoys_03790_REMARKName=ZINC14801349,-8.84,decoy
decoys_06353_REMARKName=ZINC08644938,-8.87,decoy
decoys_08906_REMARKName=ZINC62811459,-6.97,decoy
decoys_02152_REMARKName=ZINC25059308,-9.44,decoy
decoys_03578_REMARKName=ZINC17477981,-9.02,decoy
decoys_06548_REMARKName=ZINC39666115,-11.91,decoy
decoys_07776_REMARKName=ZINC08858067,-10.27,decoy
decoys_00016_REMARKName=ZINC16860436,-9.67,decoy
decoys_05722_REMARKName=ZINC45574029,-10.39,decoy
decoys_09677_REMARKName=ZINC64678130,-9.8,decoy
decoys_06658_REMARKName=ZINC20905558,-11.53,decoy
decoys_09134_REMARKName=ZINC13477566,-10.22,decoy
decoys_04709_REMARKName=ZINC36637362,-9.85,decoy
decoys_03009_REMARKName=ZINC08583341,-12.24,decoy
decoys_00220_REMARKName=ZINC00838507,-10.71,decoy
decoys_04930_REMARKName=ZINC38845411,-10.54,decoy
decoys_00546_REMARKName=ZINC20566478,-7.79,decoy
decoys_01118_REMARKName=ZINC36609302,-11.14,decoy
decoys_07689_REMARKName=ZINC21230617,-9.46,decoy
decoys_04304_REMARKName=ZINC39685773,-9.08,decoy
decoys_06605_REMARKName=ZINC35934844,-10.99,decoy
decoys_01454_REMARKName=ZINC55104614,-10.58,decoy
decoys_02506_REMARKName=ZINC40288067,-7.96,decoy
decoys_04848_REMARKName=ZINC11463754,-8.73,decoy
decoys_06587_REMARKName=ZINC14920968,-10.08,decoy
decoys_07035_REMARKName=ZINC00999954,-8.7,decoy
decoys_08775_REMARKName=ZINC47356200,-6.61,decoy
decoys_07482_REMARKName=ZINC58849368,-9.79,decoy
actives_00139_REMARKName=CHEMBL429498,-12.03,active
decoys_08027_REMARKName=ZINC39210506,-7.67,decoy
decoys_06222_REMARKName=ZINC34734109,-9.3,decoy
decoys_00439_REMARKName=ZINC36013867,-9.85,decoy
decoys_07115_REMARKName=ZINC24761024,-9.46,decoy
decoys_07071_REMARKName=ZINC59402977,-8.43,decoy
decoys_03917_REMARKName=ZINC30969564,-9.35,decoy
decoys_03872_REMARKName=ZINC65528252,-9.64,decoy
decoys_06209_REMARKName=ZINC20881538,-9.91,decoy
decoys_02905_REMARKName=ZINC29459967,-11.21,decoy
decoys_05196_REMARKName=ZINC28059327,-9.78,decoy
decoys_02711_REMARKName=ZINC06198142,-10.65,decoy
decoys_02545_REMARKName=ZINC56062480,-9.67,decoy
decoys_03792_REMARKName=ZINC36398647,-8.36,decoy
decoys_00335_REMARKName=ZINC43212838,-9.53,decoy
decoys_04386_REMARKName=ZINC59005948,-9.21,decoy
decoys_08472_REMARKName=ZINC33070655,-8.74,decoy
decoys_06199_REMARKName=ZINC14548341,-9.55,decoy
decoys_09033_REMARKName=ZINC12806603,-10.21,decoy
decoys_01521_REMARKName=ZINC02857383,-10.11,decoy
decoys_01704_REMARKName=ZINC06257570,-9.55,decoy
decoys_08908_REMARKName=ZINC66695711,-8.27,decoy
decoys_00194_REMARKName=ZINC31166975,-11.04,decoy
decoys_09289_REMARKName=ZINC27669627,-10.44,decoy
decoys_08781_REMARKName=ZINC55273475,-7.87,decoy
decoys_03767_REMARKName=ZINC64717591,-10.1,decoy
decoys_08075_REMARKName=ZINC40838756,-9.91,decoy
decoys_04348_REMARKName=ZINC09428143,-8.31,decoy
decoys_05252_REMARKName=ZINC13064605,-12.39,decoy
decoys_01432_REMARKName=ZINC13682090,-10.69,decoy
decoys_04744_REMARKName=ZINC14567575,-10.02,decoy
decoys_07135_REMARKName=ZINC04978571,-10.27,decoy
decoys_01138_REMARKName=ZINC35697942,-7.66,decoy
decoys_05485_REMARKName=ZINC39653369,-9.4,decoy
actives_00071_REMARKName=CHEMBL372543,-10.32,active
decoys_04079_REMARKName=ZINC03765866,-10.86,decoy
decoys_05162_REMARKName=ZINC41584862,-10.41,decoy
decoys_00958_REMARKName=ZINC04097450,-8.99,decoy
decoys_09972_REMARKName=ZINC59599260,-10.09,decoy
decoys_08899_REMARKName=ZINC40337918,-8.26,decoy
decoys_07524_REMARKName=ZINC39535124,-9.65,decoy
decoys_07655_REMARKName=ZINC44686643,-8.4,decoy
decoys_09056_REMARKName=ZINC13647989,-9.73,decoy
decoys_09101_REMARKName=ZINC63272427,-11.17,decoy
decoys_00142_REMARKName=ZINC09312478,-9.78,decoy
decoys_09827_REMARKName=ZINC18038699,-10.74,decoy
decoys_07144_REMARKName=ZINC00823582,-8.77,decoy
decoys_09993_REMARKName=ZINC10395928,-11.5,decoy
decoys_08148_REMARKName=ZINC02509431,-9.58,decoy
decoys_09762_REMARKName=ZINC12813874,-8.88,decoy
decoys_00745_REMARKName=ZINC08241263,-8.62,decoy
decoys_09413_REMARKName=ZINC64417746,-9.83,decoy
decoys_00825_REMARKName=ZINC39687057,-10.07,decoy
decoys_04918_REMARKName=ZINC36637815,-10.49,decoy
decoys_08605_REMARKName=ZINC43150390,-7.27,decoy
decoys_01305_REMARKName=ZINC12246643,-10.14,decoy
decoys_06672_REMARKName=ZINC38705308,-9.75,decoy
decoys_01346_REMARKName=ZINC02647880,-9.16,decoy
decoys_08435_REMARKName=ZINC04488248,-7.37,decoy
decoys_00170_REMARKName=ZINC36648021,-10.21,decoy
decoys_05499_REMARKName=ZINC39689995,-10.18,decoy
decoys_08223_REMARKName=ZINC08971322,-10.32,decoy
decoys_00159_REMARKName=ZINC33937070,-11.96,decoy
decoys_03116_REMARKName=ZINC38517979,-10.07,decoy
decoys_07723_REMARKName=ZINC13807211,-10.41,decoy
decoys_06405_REMARKName=ZINC16312061,-11.49,decoy
actives_00055_REMARKName=CHEMBL1076482,-11.16,active
decoys_00217_REMARKName=ZINC00647890,-9.66,decoy
decoys_02818_REMARKName=ZINC11443888,-10.14,decoy
decoys_06746_REMARKName=ZINC64491446,-10.81,decoy
decoys_05187_REMARKName=ZINC19940688,-10.66,decoy
decoys_05453_REMARKName=ZINC64055379,-10.71,decoy
decoys_06453_REMARKName=ZINC40727070,-9.18,decoy
decoys_04662_REMARKName=ZINC43548977,-10.15,decoy
decoys_01895_REMARKName=ZINC00245304,-7.45,decoy
decoys_08634_REMARKName=ZINC07955564,-7.98,decoy
decoys_06107_REMARKName=ZINC40287708,-9.01,decoy
decoys_09053_REMARKName=ZINC22695851,-10.04,decoy
decoys_03836_REMARKName=ZINC09576049,-8.75,decoy
decoys_08375_REMARKName=ZINC15319053,-9.8,decoy
decoys_08054_REMARKName=ZINC05125328,-9.76,decoy
decoys_07857_REMARKName=ZINC09280833,-9.41,decoy
decoys_06648_REMARKName=ZINC14472840,-12.1,decoy
decoys_09180_REMARKName=ZINC13564766,-12.06,decoy
decoys_03665_REMARKName=ZINC37372386,-7.91,decoy
decoys_02586_REMARKName=ZINC64604389,-11.18,decoy
decoys_00704_REMARKName=ZINC35564243,-10.73,decoy
decoys_08406_REMARKName=ZINC15717533,-8.26,decoy
decoys_01860_REMARKName=ZINC04075815,-9.0,decoy
decoys_06570_REMARKName=ZINC63458041,-10.96,decoy
decoys_09749_REMARKName=ZINC01801071,-8.44,decoy
decoys_03741_REMARKName=ZINC49547704,-7.94,decoy
decoys_04458_REMARKName=ZINC39663723,-10.3,decoy
decoys_02007_REMARKName=ZINC50227103,-8.77,decoy
decoys_09826_REMARKName=ZINC16754233,-10.8,decoy
decoys_07786_REMARKName=ZINC01211197,-9.87,decoy
decoys_03305_REMARKName=ZINC67220427,-9.11,decoy
decoys_01920_REMARKName=ZINC33425142,-7.7,decoy
decoys_00191_REMARKName=ZINC19892664,-9.99,decoy
decoys_07131_REMARKName=ZINC00825653,-8.79,decoy
decoys_02221_REMARKName=ZINC39659627,-9.74,decoy
decoys_09999_REMARKName=ZINC17096577,-10.74,decoy
decoys_02314_REMARKName=ZINC12497411,-9.28,decoy
decoys_01343_REMARKName=ZINC40679464,-9.43,decoy
actives_00187_REMARKName=CHEMBL583894,-10.68,active
decoys_03144_REMARKName=ZINC63908738,-9.51,decoy
decoys_06218_REMARKName=ZINC21240361,-9.87,decoy
decoys_04372_REMARKName=ZINC15033934,-9.19,decoy
decoys_05236_REMARKName=ZINC06077756,-10.02,decoy
decoys_06848_REMARKName=ZINC20868229,-9.67,decoy
decoys_09209_REMARKName=ZINC36205718,-9.71,decoy
decoys_08145_REMARKName=ZINC09914555,-10.05,decoy
decoys_09629_REMARKName=ZINC66751672,-10.06,decoy
decoys_09622_REMARKName=ZINC59886206,-10.46,decoy
decoys_03251_REMARKName=ZINC66876421,-9.45,decoy
decoys_08803_REMARKName=ZINC12180717,-7.31,decoy
decoys_07315_REMARKName=ZINC67266821,-8.52,decoy
decoys_04435_REMARKName=ZINC39689220,-10.53,decoy
decoys_09301_REMARKName=ZINC04147184,-9.77,decoy
decoys_00206_REMARKName=ZINC36109019,-11.5,decoy
decoys_00275_REMARKName=ZINC63140081,-9.91,decoy
decoys_07319_REMARKName=ZINC03459248,-9.02,decoy
decoys_05895_REMARKName=ZINC59387253,-10.02,decoy
decoys_07797_REMARKName=ZINC22222400,-10.92,decoy
decoys_02987_REMARKName=ZINC13148883,-11.54,decoy
decoys_09991_REMARKName=ZINC12759561,-10.58,decoy
decoys_05638_REMARKName=ZINC15930335,-11.87,decoy
decoys_08394_REMARKName=ZINC01432937,-8.31,decoy
decoys_03139_REMARKName=ZINC63266689,-10.13,decoy
decoys_07967_REMARKName=ZINC06878692,-8.57,decoy
decoys_08758_REMARKName=ZINC35300129,-8.21,decoy
decoys_04661_REMARKName=ZINC38729684,-10.49,decoy
decoys_05242_REMARKName=ZINC06198126,-10.68,decoy
decoys_00908_REMARKName=ZINC13636986,-8.94,decoy
decoys_08788_REMARKName=ZINC62525819,-7.73,decoy
decoys_02633_REMARKName=ZINC63138451,-10.13,decoy
decoys_07181_REMARKName=ZINC49340220,-7.14,decoy
decoys_01710_REMARKName=ZINC40823791,-9.33,decoy
decoys_04342_REMARKName=ZINC08728196,-9.09,decoy
decoys_00792_REMARKName=ZINC12165453,-11.14,decoy
decoys_05026_REMARKName=ZINC06244832,-11.85,decoy
decoys_02323_REMARKName=ZINC14022950,-9.35,decoy
decoys_03628_REMARKName=ZINC39608054,-9.23,decoy
decoys_10001_REMARKName=ZINC18581034,-8.86,decoy
decoys_05516_REMARKName=ZINC09197604,-10.4,decoy
actives_00198_REMARKName=CHEMBL1080656,-10.71,active
decoys_03957_REMARKName=ZINC20567434,-9.07,decoy
actives_00122_REMARKName=CHEMBL381421,-9.17,active
decoys_00032_REMARKName=ZINC38735245,-9.16,decoy
decoys_04402_REMARKName=ZINC20208105,-7.92,decoy
decoys_01882_REMARKName=ZINC31643915,-7.73,decoy
decoys_03290_REMARKName=ZINC39771720,-9.18,decoy
decoys_03939_REMARKName=ZINC03245352,-9.99,decoy
decoys_01167_REMARKName=ZINC35653234,-9.48,decoy
decoys_06501_REMARKName=ZINC35450840,-10.42,decoy
decoys_01592_REMARKName=ZINC39664096,-10.18,decoy
decoys_00105_REMARKName=ZINC01791753,-11.6,decoy
decoys_06078_REMARKName=ZINC04713095,-9.59,decoy
decoys_04606_REMARKName=ZINC13662124,-9.21,decoy
decoys_00070_REMARKName=ZINC39491445,-11.82,decoy
decoys_00341_REMARKName=ZINC03343517,-10.81,decoy
decoys_06483_REMARKName=ZINC16807685,-10.1,decoy
decoys_03345_REMARKName=ZINC40702417,-7.86,decoy
decoys_04033_REMARKName=ZINC39494226,-11.08,decoy
decoys_09971_REMARKName=ZINC20288659,-10.93,decoy
decoys_10069_REMARKName=ZINC33253448,-10.93,decoy
decoys_09730_REMARKName=ZINC03430289,-9.83,decoy
decoys_07309_REMARKName=ZINC09013502,-9.32,decoy
decoys_00605_REMARKName=ZINC33869204,-10.06,decoy
decoys_00204_REMARKName=ZINC35804814,-11.86,decoy
decoys_08628_REMARKName=ZINC01347628,-9.05,decoy
decoys_05732_REMARKName=ZINC24088055,-9.11,decoy
decoys_04568_REMARKName=ZINC04382575,-7.07,decoy
decoys_01690_REMARKName=ZINC38547905,-9.97,decoy
decoys_05241_REMARKName=ZINC06135244,-11.87,decoy
decoys_07429_REMARKName=ZINC65815775,-10.6,decoy
decoys_00358_REMARKName=ZINC16525729,-10.34,decoy
decoys_07497_REMARKName=ZINC14670099,-7.68,decoy
decoys_01531_REMARKName=ZINC10769437,-10.46,decoy
decoys_02496_REMARKName=ZINC36925240,-7.8,decoy
decoys_02553_REMARKName=ZINC39710807,-11.17,decoy
decoys_04428_REMARKName=ZINC39675868,-10.08,decoy
decoys_00289_REMARKName=ZINC03304766,-11.75,decoy
decoys_00069_REMARKName=ZINC13718679,-10.22,decoy
decoys_07771_REMARKName=ZINC00900906,-10.48,decoy
decoys_07947_REMARKName=ZINC08936811,-8.74,decoy
decoys_00673_REMARKName=ZINC40986798,-10.68,decoy
decoys_02010_REMARKName=ZINC37140571,-7.51,decoy
decoys_00259_REMARKName=ZINC39710703,-10.64,decoy
decoys_05595_REMARKName=ZINC04261976,-10.37,decoy
decoys_01892_REMARKName=ZINC37136173,-9.2,decoy
decoys_08777_REMARKName=ZINC49517896,-5.9,decoy
decoys_07620_REMARKName=ZINC14387098,-8.8,decoy
decoys_07409_REMARKName=ZINC40752287,-9.3,decoy
decoys_08672_REMARKName=ZINC62248983,-8.58,decoy
decoys_07802_REMARKName=ZINC01323128,-9.1,decoy
decoys_07474_REMARKName=ZINC08682606,-8.67,decoy
decoys_02748_REMARKName=ZINC39469658,-10.92,decoy
decoys_05630_REMARKName=ZINC12487990,-10.38,decoy
decoys_02539_REMARKName=ZINC38609930,-10.18,decoy
decoys_08912_REMARKName=ZINC10141120,-7.92,decoy
decoys_01776_REMARKName=ZINC40373823,-9.57,decoy
decoys_01396_REMARKName=ZINC63425467,-10.39,decoy
decoys_05669_REMARKName=ZINC39494845,-10.9,decoy
decoys_05406_REMARKName=ZINC12325874,-11.11,decoy
decoys_02959_REMARKName=ZINC36571017,-10.15,decoy
decoys_01175_REMARKName=ZINC58871056,-10.16,decoy
decoys_09573_REMARKName=ZINC66262412,-8.51,decoy
decoys_02068_REMARKName=ZINC01934919,-8.73,decoy
decoys_07964_REMARKName=ZINC39359599,-8.38,decoy
decoys_03446_REMARKName=ZINC44866136,-8.44,decoy
decoys_01464_REMARKName=ZINC08928035,-10.02,decoy
decoys_05779_REMARKName=ZINC43466797,-7.72,decoy
decoys_08957_REMARKName=ZINC47047534,-7.57,decoy
decoys_03020_REMARKName=ZINC40973913,-10.22,decoy
decoys_02492_REMARKName=ZINC15865770,-8.75,decoy
decoys_06256_REMARKName=ZINC51384372,-9.34,decoy
decoys_03913_REMARKName=ZINC16693973,-10.63,decoy
decoys_04978_REMARKName=ZINC36813871,-9.81,decoy
decoys_00657_REMARKName=ZINC66847944,-9.42,decoy
decoys_07064_REMARKName=ZINC53503024,-9.07,decoy
decoys_08171_REMARKName=ZINC10623733,-9.29,decoy
actives_00112_REMARKName=CHEMBL478824,-9.88,active
decoys_09822_REMARKName=ZINC12137529,-11.14,decoy
decoys_06229_REMARKName=ZINC38704921,-9.31,decoy
decoys_03133_REMARKName=ZINC59410708,-11.32,decoy
decoys_06492_REMARKName=ZINC21248989,-10.09,decoy
decoys_09087_REMARKName=ZINC09410810,-10.44,decoy
decoys_02600_REMARKName=ZINC23448423,-11.76,decoy
decoys_02613_REMARKName=ZINC37511277,-11.74,decoy
decoys_06441_REMARKName=ZINC04574826,-10.03,decoy
decoys_08044_REMARKName=ZINC66464884,-9.63,decoy
decoys_08614_REMARKName=ZINC57844653,-7.78,decoy
decoys_09536_REMARKName=ZINC09089303,-8.0,decoy
decoys_02619_REMARKName=ZINC36660280,-10.19,decoy
decoys_08495_REMARKName=ZINC20728664,-9.96,decoy
decoys_05678_REMARKName=ZINC58849551,-9.79,decoy
decoys_07361_REMARKName=ZINC13123278,-8.6,decoy
decoys_02444_REMARKName=ZINC21248481,-10.97,decoy
decoys_09076_REMARKName=ZINC64861397,-10.69,decoy
decoys_07685_REMARKName=ZINC39634634,-10.33,decoy
decoys_05324_REMARKName=ZINC36043293,-9.9,decoy
decoys_05134_REMARKName=ZINC58514464,-10.02,decoy
decoys_04506_REMARKName=ZINC04222345,-10.86,decoy
decoys_01000_REMARKName=ZINC40627435,-10.29,decoy
decoys_05792_REMARKName=ZINC45925233,-9.44,decoy
actives_00111_REMARKName=CHEMBL247435,-9.19,active
decoys_02798_REMARKName=ZINC22289580,-10.4,decoy
decoys_05926_REMARKName=ZINC20466440,-9.27,decoy
decoys_09388_REMARKName=ZINC38671183,-11.67,decoy
decoys_09701_REMARKName=ZINC09120713,-9.93,decoy
decoys_03838_REMARKName=ZINC00850207,-7.57,decoy
decoys_04890_REMARKName=ZINC20990232,-10.58,decoy
decoys_05690_REMARKName=ZINC17130857,-8.12,decoy
decoys_02190_REMARKName=ZINC63801466,-9.13,decoy
decoys_08490_REMARKName=ZINC44743197,-8.76,decoy
decoys_02982_REMARKName=ZINC09176878,-11.67,decoy
decoys_07744_REMARKName=ZINC24068704,-9.59,decoy
decoys_01672_REMARKName=ZINC44458356,-8.94,decoy
decoys_00794_REMARKName=ZINC12471185,-10.0,decoy
decoys_00726_REMARKName=ZINC19853967,-9.83,decoy
decoys_05507_REMARKName=ZINC63385887,-9.68,decoy
decoys_04356_REMARKName=ZINC35031474,-8.16,decoy
