Ligand,Energy,Label
decoys_05249_REMARKName=ZINC59169285,-10.9,decoy
actives_00134_REMARKName=CHEMBL593490,-10.86,active
decoys_01198_REMARKName=ZINC37819221,-7.11,decoy
decoys_00485_REMARKName=ZINC40115760,-8.9,decoy
decoys_04807_REMARKName=ZINC39007765,-10.05,decoy
decoys_02146_REMARKName=ZINC52907479,-8.28,decoy
decoys_05570_REMARKName=ZINC30594780,-10.99,decoy
decoys_02764_REMARKName=ZINC36878685,-7.57,decoy
decoys_01800_REMARKName=ZINC65832954,-9.7,decoy
decoys_04876_REMARKName=ZINC66761156,-8.87,decoy
decoys_01880_REMARKName=ZINC36408730,-9.63,decoy
decoys_01433_REMARKName=ZINC36591162,-10.05,decoy
decoys_02402_REMARKName=ZINC15544038,-10.19,decoy
decoys_01884_REMARKName=ZINC39354383,-8.95,decoy
decoys_00972_REMARKName=ZINC16948547,-6.52,decoy
decoys_05482_REMARKName=ZINC63557210,-9.58,decoy
decoys_04194_REMARKName=ZINC63270623,-8.16,decoy
decoys_05469_REMARKName=ZINC14945654,-8.59,decoy
decoys_02289_REMARKName=ZINC32117038,-9.71,decoy
decoys_00493_REMARKName=ZINC08513443,-9.08,decoy
decoys_03291_REMARKName=ZINC52860421,-8.76,decoy
decoys_05502_REMARKName=ZINC05615975,-10.77,decoy
decoys_01759_REMARKName=ZINC12483814,-8.42,decoy
decoys_01085_REMARKName=ZINC19939899,-11.12,decoy
actives_00028_REMARKName=CHEMBL227605,-10.84,active
decoys_04841_REMARKName=ZINC22635106,-7.01,decoy
decoys_03097_REMARKName=ZINC03656022,-10.08,decoy
decoys_06099_REMARKName=ZINC39945218,-10.95,decoy
decoys_00999_REMARKName=ZINC45868719,-7.96,decoy
decoys_04221_REMARKName=ZINC24762241,-11.02,decoy
decoys_04173_REMARKName=ZINC02918630,-9.58,decoy
decoys_02625_REMARKName=ZINC38659536,-10.7,decoy
decoys_04585_REMARKName=ZINC39688705,-9.43,decoy
decoys_04094_REMARKName=ZINC00052568,-6.61,decoy
decoys_04799_REMARKName=ZINC25692236,-8.07,decoy
decoys_06459_REMARKName=ZINC15946022,-10.12,decoy
decoys_01558_REMARKName=ZINC40518844,-9.47,decoy
decoys_04641_REMARKName=ZINC39012174,-10.18,decoy
decoys_03505_REMARKName=ZINC08236374,-9.59,decoy
decoys_05562_REMARKName=ZINC19079456,-9.97,decoy
decoys_03282_REMARKName=ZINC19672566,-8.56,decoy
decoys_00903_REMARKName=ZINC64730202,-11.08,decoy
decoys_06295_REMARKName=ZINC20876827,-10.45,decoy
decoys_06525_REMARKName=ZINC14664461,-11.15,decoy
decoys_05868_REMARKName=ZINC40322866,-11.37,decoy
decoys_01371_REMARKName=ZINC13769682,-10.84,decoy
decoys_01423_REMARKName=ZINC21229327,-9.86,decoy
decoys_05481_REMARKName=ZINC63316033,-8.88,decoy
decoys_02497_REMARKName=ZINC40801229,-10.66,decoy
decoys_05314_REMARKName=ZINC64417441,-9.04,decoy
decoys_03423_REMARKName=ZINC16695936,-7.44,decoy
decoys_00318_REMARKName=ZINC38999599,-9.2,decoy
decoys_05090_REMARKName=ZINC01803302,-10.2,decoy
actives_00033_REMARKName=CHEMBL265451,-6.12,active
decoys_02350_REMARKName=ZINC63588689,-11.21,decoy
decoys_02564_REMARKName=ZINC38688705,-10.74,decoy
decoys_01293_REMARKName=ZINC01026735,-10.02,decoy
decoys_04943_REMARKName=ZINC09088618,-9.27,decoy
decoys_05830_REMARKName=ZINC67293254,-9.43,decoy
decoys_06827_REMARKName=ZINC14927872,-10.94,decoy
decoys_03226_REMARKName=ZINC45069709,-7.52,decoy
decoys_04825_REMARKName=ZINC04350985,-7.13,decoy
decoys_00370_REMARKName=ZINC41691573,-7.75,decoy
decoys_04412_REMARKName=ZINC55119333,-10.69,decoy
decoys_06265_REMARKName=ZINC56898742,-7.05,decoy
decoys_03177_REMARKName=ZINC44761919,-6.29,decoy
decoys_01131_REMARKName=ZINC00958540,-9.87,decoy
decoys_02172_REMARKName=ZINC49560679,-9.01,decoy
decoys_03249_REMARKName=ZINC63192149,-8.27,decoy
decoys_04071_REMARKName=ZINC44831867,-6.63,decoy
decoys_01156_REMARKName=ZINC22309906,-10.15,decoy
decoys_00161_REMARKName=ZINC63165704,-11.47,decoy
decoys_01063_REMARKName=ZINC15947293,-9.76,decoy
decoys_01220_REMARKName=ZINC50814878,-8.27,decoy
decoys_01870_REMARKName=ZINC21262900,-9.91,decoy
decoys_06943_REMARKName=ZINC62039519,-11.28,decoy
decoys_00637_REMARKName=ZINC43260410,-7.71,decoy
decoys_01287_REMARKName=ZINC39696245,-12.22,decoy
decoys_00171_REMARKName=ZINC64002373,-10.59,decoy
decoys_05884_REMARKName=ZINC63781935,-9.43,decoy
decoys_05901_REMARKName=ZINC40464225,-8.49,decoy
decoys_03118_REMARKName=ZINC33051349,-10.79,decoy
decoys_03590_REMARKName=ZINC67479379,-9.82,decoy
decoys_02786_REMARKName=ZINC49529660,-9.29,decoy
decoys_02688_REMARKName=ZINC54241153,-8.92,decoy
decoys_00645_REMARKName=ZINC44464493,-8.63,decoy
decoys_00774_REMARKName=ZINC38660876,-11.12,decoy
decoys_06323_REMARKName=ZINC14023302,-10.53,decoy
decoys_00811_REMARKName=ZINC21323141,-9.91,decoy
decoys_01856_REMARKName=ZINC42041487,-6.98,decoy
decoys_02690_REMARKName=ZINC50675516,-8.41,decoy
decoys_06382_REMARKName=ZINC15974118,-10.81,decoy
decoys_01268_REMARKName=ZINC34756744,-11.24,decoy
decoys_02452_REMARKName=ZINC12548284,-9.42,decoy
decoys_02450_REMARKName=ZINC01088382,-10.66,decoy
decoys_06161_REMARKName=ZINC66334946,-8.76,decoy
decoys_01667_REMARKName=ZINC36597692,-7.93,decoy
decoys_00681_REMARKName=ZINC04915333,-7.72,decoy
decoys_03136_REMARKName=ZINC01901918,-11.92,decoy
decoys_03736_REMARKName=ZINC40777923,-9.17,decoy
decoys_02467_REMARKName=ZINC63708113,-11.03,decoy
decoys_02533_REMARKName=ZINC01031398,-9.86,decoy
decoys_00781_REMARKName=ZINC40982158,-11.16,decoy
decoys_00231_REMARKName=ZINC03984864,-9.64,decoy
decoys_00593_REMARKName=ZINC41547178,-9.34,decoy
decoys_05218_REMARKName=ZINC12535968,-11.31,decoy
decoys_04568_REMARKName=ZINC39665938,-9.88,decoy
decoys_05265_REMARKName=ZINC63514453,-10.84,decoy
decoys_06615_REMARKName=ZINC63588992,-10.64,decoy
decoys_04836_REMARKName=ZINC09108658,-10.57,decoy
decoys_06202_REMARKName=ZINC44714110,-10.77,decoy
decoys_01432_REMARKName=ZINC36588352,-9.11,decoy
decoys_04307_REMARKName=ZINC13648203,-10.37,decoy
decoys_00368_REMARKName=ZINC40138983,-8.63,decoy
decoys_01537_REMARKName=ZINC21264052,-9.5,decoy
decoys_04272_REMARKName=ZINC09360283,-8.61,decoy
decoys_06172_REMARKName=ZINC09584431,-11.17,decoy
decoys_03145_REMARKName=ZINC20133677,-8.19,decoy
decoys_04693_REMARKName=ZINC63572431,-9.11,decoy
decoys_02460_REMARKName=ZINC59170711,-11.13,decoy
decoys_06362_REMARKName=ZINC35616030,-8.79,decoy
decoys_04050_REMARKName=ZINC31959922,-6.86,decoy
decoys_01238_REMARKName=ZINC65305706,-8.18,decoy
decoys_02832_REMARKName=ZINC37985176,-7.99,decoy
decoys_04940_REMARKName=ZINC08636325,-7.75,decoy
decoys_00192_REMARKName=ZINC37669006,-8.52,decoy
decoys_02102_REMARKName=ZINC42691803,-7.19,decoy
decoys_01580_REMARKName=ZINC44166575,-9.95,decoy
decoys_05600_REMARKName=ZINC63809766,-10.51,decoy
decoys_06392_REMARKName=ZINC67294414,-9.8,decoy
decoys_05525_REMARKName=ZINC29126141,-10.45,decoy
actives_00183_REMARKName=CHEMBL536718,-11.56,active
decoys_03619_REMARKName=ZINC33857276,-9.64,decoy
decoys_02661_REMARKName=ZINC38790115,-8.63,decoy
decoys_02621_REMARKName=ZINC38657161,-9.58,decoy
decoys_02035_REMARKName=ZINC44594337,-8.7,decoy
decoys_01531_REMARKName=ZINC15299651,-8.39,decoy
decoys_04465_REMARKName=ZINC38688945,-11.54,decoy
decoys_06806_REMARKName=ZINC15005303,-11.15,decoy
decoys_06878_REMARKName=ZINC22934965,-9.54,decoy
decoys_05495_REMARKName=ZINC02126774,-9.73,decoy
decoys_02349_REMARKName=ZINC63547063,-10.33,decoy
decoys_00914_REMARKName=ZINC12653057,-6.55,decoy
decoys_00348_REMARKName=ZINC08748301,-8.34,decoy
decoys_02614_REMARKName=ZINC35098845,-10.26,decoy
decoys_05096_REMARKName=ZINC67459736,-9.2,decoy
decoys_05185_REMARKName=ZINC23483302,-9.05,decoy
decoys_01523_REMARKName=ZINC09516272,-11.1,decoy
decoys_02203_REMARKName=ZINC20687458,-11.59,decoy
decoys_03311_REMARKName=ZINC03900820,-9.49,decoy
decoys_06110_REMARKName=ZINC63526611,-9.86,decoy
decoys_02218_REMARKName=ZINC39654019,-10.84,decoy
decoys_02105_REMARKName=ZINC43222752,-8.45,decoy
decoys_03309_REMARKName=ZINC67418136,-8.85,decoy
decoys_00152_REMARKName=ZINC59170463,-10.82,decoy
decoys_03675_REMARKName=ZINC42399420,-8.69,decoy
decoys_04580_REMARKName=ZINC10022449,-10.94,decoy
decoys_03217_REMARKName=ZINC42531421,-7.71,decoy
decoys_05554_REMARKName=ZINC12498117,-10.54,decoy
decoys_02628_REMARKName=ZINC39987428,-11.16,decoy
decoys_06542_REMARKName=ZINC35268642,-9.52,decoy
decoys_04164_REMARKName=ZINC28932999,-9.96,decoy
decoys_00079_REMARKName=ZINC40758481,-8.38,decoy
decoys_03324_REMARKName=ZINC36945533,-8.02,decoy
decoys_00154_REMARKName=ZINC59170598,-11.27,decoy
decoys_05816_REMARKName=ZINC52541552,-11.63,decoy
decoys_05141_REMARKName=ZINC61790081,-9.6,decoy
decoys_06824_REMARKName=ZINC02918738,-8.63,decoy
decoys_06667_REMARKName=ZINC20565922,-11.52,decoy
decoys_02723_REMARKName=ZINC39951193,-7.2,decoy
decoys_04085_REMARKName=ZINC61673843,-5.84,decoy
decoys_01749_REMARKName=ZINC05085272,-6.9,decoy
decoys_05954_REMARKName=ZINC20617351,-9.71,decoy
decoys_06628_REMARKName=ZINC08920474,-10.3,decoy
decoys_04567_REMARKName=ZINC39662479,-8.59,decoy
decoys_03580_REMARKName=ZINC28728316,-9.95,decoy
decoys_05751_REMARKName=ZINC44021025,-9.96,decoy
actives_00119_REMARKName=CHEMBL506077,-13.5,active
decoys_01109_REMARKName=ZINC36545254,-8.11,decoy
decoys_05927_REMARKName=ZINC62412160,-8.83,decoy
decoys_05340_REMARKName=ZINC20465146,-8.28,decoy
decoys_01474_REMARKName=ZINC12419338,-11.67,decoy
decoys_00539_REMARKName=ZINC44545022,-8.17,decoy
decoys_02977_REMARKName=ZINC00925500,-12.29,decoy
decoys_00039_REMARKName=ZINC33812718,-9.84,decoy
decoys_06796_REMARKName=ZINC09347422,-11.07,decoy
decoys_05436_REMARKName=ZINC67189104,-9.76,decoy
decoys_01959_REMARKName=ZINC65252785,-9.81,decoy
decoys_00023_REMARKName=ZINC34750202,-10.99,decoy
decoys_01562_REMARKName=ZINC39990703,-10.7,decoy
decoys_02859_REMARKName=ZINC57663641,-8.48,decoy
decoys_06691_REMARKName=ZINC12642873,-9.58,decoy
decoys_06093_REMARKName=ZINC40409289,-10.95,decoy
decoys_00259_REMARKName=ZINC39755812,-8.04,decoy
decoys_05029_REMARKName=ZINC38337186,-9.31,decoy
decoys_04018_REMARKName=ZINC58098661,-7.19,decoy
decoys_05103_REMARKName=ZINC04556326,-7.59,decoy
decoys_04991_REMARKName=ZINC04097706,-7.96,decoy
decoys_05245_REMARKName=ZINC52594689,-11.63,decoy
decoys_03522_REMARKName=ZINC60413206,-9.45,decoy
decoys_03701_REMARKName=ZINC67613343,-7.99,decoy
decoys_04133_REMARKName=ZINC54074735,-6.98,decoy
decoys_06112_REMARKName=ZINC01089867,-7.69,decoy
decoys_04674_REMARKName=ZINC39360231,-8.93,decoy
decoys_02736_REMARKName=ZINC51145735,-9.24,decoy
decoys_01890_REMARKName=ZINC50114681,-7.91,decoy
decoys_04262_REMARKName=ZINC02136682,-10.71,decoy
decoys_02274_REMARKName=ZINC25990296,-8.45,decoy
decoys_05879_REMARKName=ZINC38550552,-9.55,decoy
decoys_05466_REMARKName=ZINC50953281,-10.01,decoy
decoys_02297_REMARKName=ZINC61406054,-9.11,decoy
decoys_01586_REMARKName=ZINC05395609,-7.92,decoy
decoys_01788_REMARKName=ZINC43794450,-8.57,decoy
decoys_03896_REMARKName=ZINC38556667,-8.86,decoy
decoys_04034_REMARKName=ZINC62613546,-6.98,decoy
decoys_03827_REMARKName=ZINC35599736,-6.71,decoy
decoys_04523_REMARKName=ZINC51318475,-10.59,decoy
decoys_05323_REMARKName=ZINC09346232,-9.1,decoy
decoys_00911_REMARKName=ZINC08951914,-6.4,decoy
decoys_03789_REMARKName=ZINC39655736,-10.01,decoy
decoys_03850_REMARKName=ZINC48971546,-8.62,decoy
decoys_05749_REMARKName=ZINC43216441,-9.55,decoy
decoys_04915_REMARKName=ZINC19323015,-7.59,decoy
decoys_01921_REMARKName=ZINC19741078,-10.95,decoy
decoys_04565_REMARKName=ZINC39654488,-11.25,decoy
decoys_00626_REMARKName=ZINC36949904,-9.23,decoy
decoys_05237_REMARKName=ZINC38796727,-11.7,decoy
decoys_04628_REMARKName=ZINC21595801,-10.52,decoy
decoys_06607_REMARKName=ZINC59094463,-9.78,decoy
decoys_02650_REMARKName=ZINC22154214,-8.31,decoy
decoys_05373_REMARKName=ZINC61385799,-7.84,decoy
decoys_04019_REMARKName=ZINC58106356,-7.3,decoy
decoys_04808_REMARKName=ZINC40173496,-8.34,decoy
decoys_03890_REMARKName=ZINC61918961,-6.91,decoy
decoys_03969_REMARKName=ZINC05028823,-8.38,decoy
decoys_06852_REMARKName=ZINC11228705,-10.64,decoy
decoys_01763_REMARKName=ZINC19878072,-6.8,decoy
decoys_02523_REMARKName=ZINC67019689,-8.1,decoy
decoys_01732_REMARKName=ZINC64291414,-8.78,decoy
decoys_05411_REMARKName=ZINC63272745,-9.64,decoy
decoys_04656_REMARKName=ZINC09580616,-10.93,decoy
decoys_02070_REMARKName=ZINC66402070,-7.6,decoy
decoys_03544_REMARKName=ZINC06822267,-9.43,decoy
decoys_01949_REMARKName=ZINC54698750,-8.67,decoy
decoys_06616_REMARKName=ZINC63375661,-10.57,decoy
decoys_06309_REMARKName=ZINC38937590,-10.52,decoy
decoys_03752_REMARKName=ZINC14157980,-10.03,decoy
decoys_04867_REMARKName=ZINC63162504,-8.67,decoy
decoys_02415_REMARKName=ZINC08869031,-10.86,decoy
decoys_00827_REMARKName=ZINC36586597,-9.13,decoy
decoys_04653_REMARKName=ZINC09187628,-9.74,decoy
decoys_01033_REMARKName=ZINC35415640,-11.32,decoy
decoys_03044_REMARKName=ZINC02109005,-10.15,decoy
decoys_03524_REMARKName=ZINC20383758,-11.55,decoy
decoys_05412_REMARKName=ZINC36038441,-10.16,decoy
decoys_03904_REMARKName=ZINC40705055,-10.16,decoy
decoys_06822_REMARKName=ZINC08680448,-9.58,decoy
decoys_02186_REMARKName=ZINC63750913,-9.57,decoy
decoys_05264_REMARKName=ZINC15162863,-10.79,decoy
decoys_01653_REMARKName=ZINC04428869,-8.24,decoy
decoys_00756_REMARKName=ZINC16856623,-9.8,decoy
decoys_03421_REMARKName=ZINC67456794,-8.99,decoy
decoys_05975_REMARKName=ZINC39656981,-9.69,decoy
decoys_04461_REMARKName=ZINC38549318,-9.17,decoy
decoys_00345_REMARKName=ZINC06765346,-8.2,decoy
decoys_06477_REMARKName=ZINC35992784,-9.37,decoy
decoys_03635_REMARKName=ZINC36240590,-11.24,decoy
decoys_05158_REMARKName=ZINC67610102,-7.64,decoy
decoys_01970_REMARKName=ZINC13745302,-9.28,decoy
decoys_04700_REMARKName=ZINC38966168,-9.59,decoy
decoys_00947_REMARKName=ZINC43735718,-9.45,decoy
decoys_00522_REMARKName=ZINC08309204,-9.24,decoy
actives_00124_REMARKName=CHEMBL369506,-11.81,active
decoys_02396_REMARKName=ZINC59777246,-11.67,decoy
decoys_05953_REMARKName=ZINC02372912,-10.43,decoy
actives_00005_REMARKName=CHEMBL598842,-8.93,active
decoys_05960_REMARKName=ZINC33161943,-8.76,decoy
decoys_00223_REMARKName=ZINC62101523,-7.68,decoy
decoys_01407_REMARKName=ZINC63374928,-9.22,decoy
decoys_05932_REMARKName=ZINC63179504,-8.82,decoy
decoys_00695_REMARKName=ZINC13568663,-9.54,decoy
decoys_04831_REMARKName=ZINC06906115,-8.46,decoy
decoys_05603_REMARKName=ZINC64338110,-10.19,decoy
decoys_00667_REMARKName=ZINC61951791,-7.66,decoy
decoys_00486_REMARKName=ZINC40125437,-9.67,decoy
decoys_05479_REMARKName=ZINC63375445,-10.86,decoy
actives_00190_REMARKName=CHEMBL498051,-9.7,active
decoys_05145_REMARKName=ZINC64053115,-9.82,decoy
decoys_05582_REMARKName=ZINC39638348,-9.58,decoy
decoys_00729_REMARKName=ZINC13769626,-9.52,decoy
decoys_06864_REMARKName=ZINC14939359,-9.81,decoy
decoys_00031_REMARKName=ZINC35921958,-10.57,decoy
decoys_03771_REMARKName=ZINC20504797,-8.39,decoy
decoys_01145_REMARKName=ZINC15898849,-8.82,decoy
decoys_01164_REMARKName=ZINC34388735,-11.63,decoy
decoys_04001_REMARKName=ZINC62100021,-5.77,decoy
decoys_06371_REMARKName=ZINC39660435,-10.9,decoy
decoys_02457_REMARKName=ZINC59170577,-9.84,decoy
decoys_01557_REMARKName=ZINC44982981,-8.24,decoy
decoys_04933_REMARKName=ZINC63225509,-6.82,decoy
decoys_03048_REMARKName=ZINC02131865,-11.43,decoy
decoys_06360_REMARKName=ZINC33797476,-9.61,decoy
decoys_04853_REMARKName=ZINC43216164,-10.58,decoy
decoys_01583_REMARKName=ZINC04192258,-8.78,decoy
decoys_05569_REMARKName=ZINC35397184,-10.65,decoy
decoys_06458_REMARKName=ZINC13815405,-11.08,decoy
decoys_06122_REMARKName=ZINC20477757,-7.68,decoy
decoys_01323_REMARKName=ZINC34747328,-12.12,decoy
decoys_00682_REMARKName=ZINC02059246,-11.01,decoy
decoys_01475_REMARKName=ZINC20532190,-10.96,decoy
decoys_03586_REMARKName=ZINC59428004,-9.5,decoy
decoys_01470_REMARKName=ZINC09969702,-12.64,decoy
decoys_01701_REMARKName=ZINC39534037,-8.84,decoy
decoys_01284_REMARKName=ZINC39439792,-10.02,decoy
decoys_04987_REMARKName=ZINC66836738,-8.85,decoy
decoys_00027_REMARKName=ZINC35037981,-10.33,decoy
decoys_05107_REMARKName=ZINC08748559,-8.57,decoy
decoys_01439_REMARKName=ZINC38649815,-10.72,decoy
decoys_04731_REMARKName=ZINC31167887,-7.96,decoy
decoys_05189_REMARKName=ZINC34757292,-11.06,decoy
decoys_06255_REMARKName=ZINC43051230,-8.57,decoy
decoys_02214_REMARKName=ZINC39636651,-12.06,decoy
decoys_04673_REMARKName=ZINC38980041,-9.47,decoy
decoys_05415_REMARKName=ZINC63842731,-9.87,decoy
decoys_00782_REMARKName=ZINC41023406,-10.6,decoy
decoys_02589_REMARKName=ZINC01962969,-10.52,decoy
decoys_02207_REMARKName=ZINC36013860,-9.22,decoy
decoys_03064_REMARKName=ZINC33678478,-9.24,decoy
decoys_02819_REMARKName=ZINC34996185,-8.4,decoy
decoys_06554_REMARKName=ZINC59719264,-10.53,decoy
decoys_00113_REMARKName=ZINC37027674,-7.88,decoy
decoys_06150_REMARKName=ZINC55749534,-9.49,decoy
decoys_01383_REMARKName=ZINC36637596,-10.76,decoy
decoys_00268_REMARKName=ZINC54260435,-10.33,decoy
decoys_03916_REMARKName=ZINC60343223,-10.96,decoy
decoys_00866_REMARKName=ZINC38980594,-11.92,decoy
actives_00173_REMARKName=CHEMBL260463,-10.12,active
decoys_02669_REMARKName=ZINC36038432,-9.86,decoy
decoys_05399_REMARKName=ZINC54041462,-8.4,decoy
decoys_03918_REMARKName=ZINC64109110,-9.54,decoy
actives_00045_REMARKName=CHEMBL402579,-12.18,active
decoys_03553_REMARKName=ZINC35599254,-8.72,decoy
decoys_03034_REMARKName=ZINC04293577,-10.03,decoy
decoys_04800_REMARKName=ZINC28821869,-8.83,decoy
decoys_02962_REMARKName=ZINC02955719,-9.69,decoy
actives_00101_REMARKName=CHEMBL605326,-9.13,active
decoys_03894_REMARKName=ZINC36611770,-10.06,decoy
decoys_03160_REMARKName=ZINC37626963,-7.21,decoy
decoys_03295_REMARKName=ZINC61595207,-7.56,decoy
decoys_02113_REMARKName=ZINC51145072,-9.12,decoy
decoys_01377_REMARKName=ZINC35143653,-10.26,decoy
decoys_05000_REMARKName=ZINC04620802,-9.0,decoy
decoys_05430_REMARKName=ZINC65387735,-9.29,decoy
decoys_05459_REMARKName=ZINC46254777,-10.49,decoy
decoys_06075_REMARKName=ZINC36643428,-11.19,decoy
decoys_02754_REMARKName=ZINC19802602,-8.15,decoy
decoys_05501_REMARKName=ZINC63572444,-9.69,decoy
decoys_02075_REMARKName=ZINC67029108,-6.3,decoy
decoys_01066_REMARKName=ZINC63589291,-11.32,decoy
decoys_05662_REMARKName=ZINC04311877,-8.42,decoy
decoys_02572_REMARKName=ZINC41023424,-10.06,decoy
decoys_05598_REMARKName=ZINC63652884,-10.89,decoy
decoys_03083_REMARKName=ZINC01294393,-11.89,decoy
decoys_00853_REMARKName=ZINC38965658,-11.72,decoy
decoys_02972_REMARKName=ZINC63375760,-11.36,decoy
decoys_04213_REMARKName=ZINC14924102,-9.14,decoy
decoys_04416_REMARKName=ZINC16556961,-9.6,decoy
decoys_03342_REMARKName=ZINC51580459,-7.51,decoy
decoys_01257_REMARKName=ZINC19606801,-11.15,decoy
decoys_01329_REMARKName=ZINC35486672,-9.1,decoy
decoys_01545_REMARKName=ZINC38546667,-9.81,decoy
decoys_00303_REMARKName=ZINC18090357,-7.28,decoy
decoys_05739_REMARKName=ZINC29310441,-10.28,decoy
decoys_02509_REMARKName=ZINC57339033,-8.98,decoy
decoys_02342_REMARKName=ZINC63135268,-9.98,decoy
decoys_06174_REMARKName=ZINC14023349,-10.45,decoy
decoys_04512_REMARKName=ZINC39534292,-11.74,decoy
decoys_03621_REMARKName=ZINC44178210,-8.38,decoy
decoys_01689_REMARKName=ZINC59460851,-8.1,decoy
decoys_04625_REMARKName=ZINC20569466,-10.95,decoy
decoys_01889_REMARKName=ZINC39623757,-9.33,decoy
decoys_03237_REMARKName=ZINC52013935,-8.13,decoy
decoys_04114_REMARKName=ZINC38045060,-7.69,decoy
decoys_01297_REMARKName=ZINC63584604,-9.62,decoy
decoys_06300_REMARKName=ZINC34762634,-9.38,decoy
decoys_05049_REMARKName=ZINC01620753,-9.42,decoy
decoys_04117_REMARKName=ZINC40515142,-6.27,decoy
decoys_05233_REMARKName=ZINC02791381,-9.44,decoy
decoys_04028_REMARKName=ZINC62200862,-6.53,decoy
decoys_05119_REMARKName=ZINC25508952,-9.87,decoy
decoys_03238_REMARKName=ZINC52014473,-8.66,decoy
decoys_05798_REMARKName=ZINC23259810,-9.78,decoy
decoys_06767_REMARKName=ZINC37264027,-8.49,decoy
decoys_02384_REMARKName=ZINC02791384,-9.05,decoy
decoys_04009_REMARKName=ZINC50456369,-6.06,decoy
decoys_06160_REMARKName=ZINC65827683,-9.07,decoy
decoys_02444_REMARKName=ZINC39693553,-10.14,decoy
decoys_04365_REMARKName=ZINC63633448,-9.99,decoy
decoys_06536_REMARKName=ZINC21628497,-9.22,decoy
decoys_00889_REMARKName=ZINC63393906,-10.02,decoy
decoys_03089_REMARKName=ZINC06136115,-11.15,decoy
decoys_03388_REMARKName=ZINC39305635,-8.96,decoy
decoys_03885_REMARKName=ZINC32904197,-10.19,decoy
decoys_03814_REMARKName=ZINC02943148,-8.26,decoy
decoys_06035_REMARKName=ZINC63384672,-11.19,decoy
decoys_00209_REMARKName=ZINC50251680,-7.68,decoy
decoys_04522_REMARKName=ZINC50441526,-8.94,decoy
decoys_04659_REMARKName=ZINC12602769,-9.86,decoy
decoys_06697_REMARKName=ZINC22793689,-10.56,decoy
decoys_03199_REMARKName=ZINC06662516,-8.71,decoy
decoys_00323_REMARKName=ZINC40681005,-9.17,decoy
decoys_05018_REMARKName=ZINC43721100,-6.47,decoy
decoys_03535_REMARKName=ZINC22473104,-11.01,decoy
decoys_02761_REMARKName=ZINC35571885,-9.11,decoy
decoys_01744_REMARKName=ZINC67483786,-8.39,decoy
decoys_02453_REMARKName=ZINC59170505,-10.73,decoy
decoys_00993_REMARKName=ZINC43536946,-7.35,decoy
actives_00126_REMARKName=CHEMBL369506,-11.55,active
decoys_06579_REMARKName=ZINC41585829,-9.02,decoy
actives_00007_REMARKName=CHEMBL598842,-9.27,active
decoys_05350_REMARKName=ZINC39550205,-8.34,decoy
decoys_04303_REMARKName=ZINC43553682,-10.61,decoy
decoys_01887_REMARKName=ZINC39602392,-10.03,decoy
decoys_00791_REMARKName=ZINC37711344,-7.51,decoy
decoys_01960_REMARKName=ZINC65933133,-8.06,decoy
decoys_03812_REMARKName=ZINC67294918,-9.8,decoy
decoys_03030_REMARKName=ZINC59305181,-11.53,decoy
decoys_03316_REMARKName=ZINC07570378,-8.3,decoy
decoys_06892_REMARKName=ZINC36028153,-9.9,decoy
decoys_05735_REMARKName=ZINC22638938,-11.03,decoy
actives_00047_REMARKName=CHEMBL402579,-12.06,active
decoys_05195_REMARKName=ZINC38732549,-10.86,decoy
decoys_06340_REMARKName=ZINC08928049,-10.11,decoy
decoys_00343_REMARKName=ZINC00206909,-8.26,decoy
decoys_02699_REMARKName=ZINC04724923,-6.61,decoy
decoys_05398_REMARKName=ZINC52588067,-8.08,decoy
decoys_03178_REMARKName=ZINC44797480,-8.24,decoy
actives_00140_REMARKName=CHEMBL403356,-11.5,active
decoys_00649_REMARKName=ZINC47628514,-8.33,decoy
decoys_00207_REMARKName=ZINC48954164,-8.02,decoy
decoys_04447_REMARKName=ZINC63351384,-11.82,decoy
decoys_06260_REMARKName=ZINC50510160,-9.02,decoy
decoys_06608_REMARKName=ZINC59099453,-10.03,decoy
decoys_00770_REMARKName=ZINC36066347,-10.7,decoy
decoys_04954_REMARKName=ZINC40777731,-10.02,decoy
decoys_02795_REMARKName=ZINC52692776,-8.16,decoy
